[pid=21800] - [2026-08-13 15:51:35,054] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=11816] - [2026-08-13 16:03:33,799] - [core.controllers.warehouse_controller] - [INFO] - [Warehouse created successfully: RNO]
[pid=11816] - [2026-08-13 16:03:33,828] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:33,828] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:33,838] - [core.apis.routes.user_router] - [INFO] - [Calling POST /users/managers endpoint]
[pid=11816] - [2026-08-13 16:03:33,838] - [core.controllers.user_controller] - [INFO] - [Executing UserController.create_manager]
[pid=11816] - [2026-08-13 16:03:33,839] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=11816] - [2026-08-13 16:03:34,278] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: users]
[pid=11816] - [2026-08-13 16:03:34,278] - [core.controllers.user_controller] - [INFO] - [Manager user created successfully: manager.rno@whitfield.com]
[pid=11816] - [2026-08-13 16:03:34,293] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,294] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:34,306] - [core.apis.routes.user_router] - [INFO] - [Calling POST /users/staff endpoint]
[pid=11816] - [2026-08-13 16:03:34,307] - [core.controllers.user_controller] - [INFO] - [Executing UserController.create_staff]
[pid=11816] - [2026-08-13 16:03:34,307] - [commons.auth] - [INFO] - [Executing hash_password function]
[pid=11816] - [2026-08-13 16:03:34,735] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: users]
[pid=11816] - [2026-08-13 16:03:34,735] - [core.controllers.user_controller] - [INFO] - [Staff user created successfully: staff.rookie@whitfield.com for WH: 607f1f77bcf86cd799439022]
[pid=11816] - [2026-08-13 16:03:34,748] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,748] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:34,748] - [commons.auth] - [WARNING] - [User staff.rookie@whitfield.com with role STAFF denied access. Required: ['OWNER']]
[pid=11816] - [2026-08-13 16:03:34,759] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,760] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:34,761] - [core.apis.routes.audit_router] - [INFO] - [Calling GET /audit endpoint]
[pid=11816] - [2026-08-13 16:03:34,761] - [core.controllers.audit_controller] - [INFO] - [Executing AuditController.get_audit_logs]
[pid=11816] - [2026-08-13 16:03:34,786] - [core.apis.routes.health_router] - [INFO] - [Calling GET /health endpoint]
[pid=11816] - [2026-08-13 16:03:34,786] - [core.controllers.health_controller] - [INFO] - [Executing HealthController.get_health]
[pid=11816] - [2026-08-13 16:03:34,786] - [core.database.database] - [INFO] - [Executing ping function]
[pid=11816] - [2026-08-13 16:03:34,787] - [core.database.database] - [INFO] - [Executing MongoDatabase function]
[pid=11816] - [2026-08-13 16:03:34,787] - [core.database.database] - [INFO] - [Executing _MongoClientSingleton.__new__ | DB: whitfield_wms]
[pid=11816] - [2026-08-13 16:03:34,809] - [core.database.database] - [INFO] - [MongoDB singleton initialized successfully | URI: mongodb://localhost:27017]
[pid=11816] - [2026-08-13 16:03:34,832] - [core.database.database] - [INFO] - [MongoDB ping successful]
[pid=11816] - [2026-08-13 16:03:34,853] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,856] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=11816] - [2026-08-13 16:03:34,856] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=11816] - [2026-08-13 16:03:34,857] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=11816] - [2026-08-13 16:03:34,857] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: RNO-20260813-001]
[pid=11816] - [2026-08-13 16:03:34,861] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,868] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/RNO-20260813-001/items endpoint]
[pid=11816] - [2026-08-13 16:03:34,869] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.log_item_scan for ticket: RNO-20260813-001]
[pid=11816] - [2026-08-13 16:03:34,869] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SCAN_ITEM | Collection: items]
[pid=11816] - [2026-08-13 16:03:34,870] - [core.controllers.ticket_controller] - [INFO] - [Item scanned and logged successfully! Unit Seq: 1 under Ticket: RNO-20260813-001]
[pid=11816] - [2026-08-13 16:03:34,872] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,873] - [core.apis.routes.ticket_router] - [INFO] - [Calling PUT /tickets/ticket123/submit-inspection endpoint]
[pid=11816] - [2026-08-13 16:03:34,873] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.submit_inspection for: ticket123]
[pid=11816] - [2026-08-13 16:03:34,874] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SUBMIT_INSPECTION | Collection: tickets]
[pid=11816] - [2026-08-13 16:03:34,874] - [core.controllers.ticket_controller] - [INFO] - [Ticket submitted for inspection approval: RNO-20260813-001]
[pid=11816] - [2026-08-13 16:03:34,876] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,877] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:34,877] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/approve endpoint]
[pid=11816] - [2026-08-13 16:03:34,877] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.approve_ticket: ticket123]
[pid=11816] - [2026-08-13 16:03:34,878] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: APPROVE_SHIPMENT | Collection: tickets]
[pid=11816] - [2026-08-13 16:03:34,878] - [core.controllers.ticket_controller] - [INFO] - [Ticket inspection APPROVED! Status: SHIPMENT_ARRIVED for Ticket: RNO-20260813-001]
[pid=11816] - [2026-08-13 16:03:34,881] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,882] - [core.apis.routes.ticket_router] - [INFO] - [Calling POST /tickets/ticket123/store endpoint]
[pid=11816] - [2026-08-13 16:03:34,883] - [core.controllers.ticket_controller] - [INFO] - [Executing TicketController.store_ticket: ticket123 -> A-04-12]
[pid=11816] - [2026-08-13 16:03:34,883] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: STORE_TICKET | Collection: tickets]
[pid=11816] - [2026-08-13 16:03:34,883] - [core.controllers.ticket_controller] - [INFO] - [Ticket STORED successfully at location: A-04-12]
[pid=11816] - [2026-08-13 16:03:34,898] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,899] - [core.apis.routes.arrival_router] - [INFO] - [Calling POST /arrivals endpoint]
[pid=11816] - [2026-08-13 16:03:34,899] - [core.controllers.arrival_controller] - [INFO] - [Executing ArrivalController.process_arrival]
[pid=11816] - [2026-08-13 16:03:34,900] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: ARRIVE | Collection: tickets]
[pid=11816] - [2026-08-13 16:03:34,900] - [core.controllers.arrival_controller] - [INFO] - [Arrival processed successfully! Generated Ticket ID: LAX-20260813-001]
[pid=11816] - [2026-08-13 16:03:34,921] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,924] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders endpoint]
[pid=11816] - [2026-08-13 16:03:34,924] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.create_order]
[pid=11816] - [2026-08-13 16:03:34,925] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: CREATE | Collection: orders]
[pid=11816] - [2026-08-13 16:03:34,925] - [core.controllers.order_controller] - [INFO] - [Customer order created successfully: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,933] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,934] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/reserve endpoint]
[pid=11816] - [2026-08-13 16:03:34,934] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.reserve_order for: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,937] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: RESERVE_ORDER | Collection: orders]
[pid=11816] - [2026-08-13 16:03:34,937] - [core.controllers.order_controller] - [INFO] - [Order stock reserved successfully! Order ID: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,941] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,942] - [core.apis.routes.order_router] - [INFO] - [Calling GET /orders/ORD-1001/picklist endpoint]
[pid=11816] - [2026-08-13 16:03:34,942] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.get_picklist for: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,945] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,949] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/pack endpoint]
[pid=11816] - [2026-08-13 16:03:34,949] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.pack_order for: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,949] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: PACK_ORDER | Collection: orders]
[pid=11816] - [2026-08-13 16:03:34,950] - [core.controllers.order_controller] - [INFO] - [Order PACKED successfully: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,952] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,952] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/label endpoint]
[pid=11816] - [2026-08-13 16:03:34,952] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.generate_label for: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,953] - [core.controllers.order_controller] - [INFO] - [Shipping label generated stub for order ORD-1001: 1Z9999B45BAB8AB]
[pid=11816] - [2026-08-13 16:03:34,956] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,956] - [core.apis.routes.order_router] - [INFO] - [Calling POST /orders/ORD-1001/ship endpoint]
[pid=11816] - [2026-08-13 16:03:34,957] - [core.controllers.order_controller] - [INFO] - [Executing OrderController.ship_order for: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,957] - [core.services.audit_service] - [INFO] - [Executing AuditService.log_mutation | Action: SHIP_ORDER | Collection: orders]
[pid=11816] - [2026-08-13 16:03:34,957] - [core.controllers.order_controller] - [INFO] - [Order SHIPPED successfully! Units converted to SOLD: ORD-1001]
[pid=11816] - [2026-08-13 16:03:34,983] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,984] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:34,984] - [core.apis.routes.report_router] - [INFO] - [Calling GET /reports/summary endpoint]
[pid=11816] - [2026-08-13 16:03:34,997] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:34,998] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:34,999] - [core.apis.routes.report_router] - [INFO] - [Calling GET /reports/stock endpoint]
[pid=11816] - [2026-08-13 16:03:35,013] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=11816] - [2026-08-13 16:03:35,014] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=11816] - [2026-08-13 16:03:35,015] - [core.apis.routes.report_router] - [INFO] - [Calling GET /reports/export endpoint | Type: stock | Format: csv]
[pid=11816] - [2026-08-13 16:03:35,025] - [core.utils.ticket_generator] - [INFO] - [Executing TicketGenerator.generate_ticket_id for WH: RNO]
[pid=11816] - [2026-08-13 16:03:35,026] - [core.utils.ticket_generator] - [INFO] - [Generated ticket ID: RNO-20260813-014]
[pid=25948] - [2026-08-13 16:03:47,325] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=25732] - [2026-08-13 16:04:00,403] - [core.config.settings] - [INFO] - [Executing get_settings function]
[pid=25732] - [2026-08-13 16:04:01,624] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=25732] - [2026-08-13 16:04:01,624] - [core.apis.routes.voice_router] - [INFO] - [Calling POST /voice/transcribe endpoint]
[pid=25732] - [2026-08-13 16:04:01,625] - [core.controllers.voice_controller] - [INFO] - [Executing VoiceController.transcribe]
[pid=25732] - [2026-08-13 16:04:01,625] - [core.services.voice_service] - [INFO] - [Executing VoiceService.transcribe_audio]
[pid=25732] - [2026-08-13 16:04:01,626] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=25732] - [2026-08-13 16:04:01,627] - [core.apis.routes.voice_router] - [INFO] - [Calling POST /voice/parse endpoint]
[pid=25732] - [2026-08-13 16:04:01,631] - [core.controllers.voice_controller] - [INFO] - [Executing VoiceController.parse_transcript for ticket: RNO-20260813-001]
[pid=25732] - [2026-08-13 16:04:01,631] - [core.services.voice_service] - [INFO] - [Executing VoiceService.parse_transcript]
[pid=25732] - [2026-08-13 16:04:01,631] - [core.controllers.voice_controller] - [INFO] - [Voice draft saved successfully! Draft ID: draft123]
[pid=25732] - [2026-08-13 16:04:01,633] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=25732] - [2026-08-13 16:04:01,634] - [core.apis.routes.voice_router] - [INFO] - [Calling POST /voice/drafts/draft123/confirm endpoint]
[pid=25732] - [2026-08-13 16:04:01,634] - [core.controllers.voice_controller] - [INFO] - [Executing VoiceController.confirm_draft for draft: draft123]
[pid=25732] - [2026-08-13 16:04:01,634] - [core.services.audit_service] - [INFO] - [Executing AuditService.__init__]
[pid=25732] - [2026-08-13 16:04:01,634] - [core.controllers.voice_controller] - [INFO] - [Voice draft confirmed and logged through Phase 2 pipeline! Draft ID: draft123]
[pid=25732] - [2026-08-13 16:04:01,641] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=25732] - [2026-08-13 16:04:01,641] - [core.apis.routes.vision_router] - [INFO] - [Calling POST /vision/measure endpoint]
[pid=25732] - [2026-08-13 16:04:01,641] - [core.controllers.vision_controller] - [INFO] - [Executing VisionController.measure_package]
[pid=25732] - [2026-08-13 16:04:01,647] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=25732] - [2026-08-13 16:04:01,648] - [core.apis.routes.query_router] - [INFO] - [Calling POST /query endpoint]
[pid=25732] - [2026-08-13 16:04:01,648] - [core.controllers.nl_query_controller] - [INFO] - [Executing NLQueryController.execute_query]
[pid=25732] - [2026-08-13 16:04:01,654] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
[pid=25732] - [2026-08-13 16:04:01,654] - [commons.auth] - [INFO] - [Executing require_roles dependency check]
[pid=25732] - [2026-08-13 16:04:01,656] - [core.apis.routes.api_key_router] - [INFO] - [Calling POST /api-keys endpoint]
[pid=25732] - [2026-08-13 16:04:01,656] - [core.controllers.api_key_controller] - [INFO] - [Executing ApiKeyController.create_key]
[pid=25732] - [2026-08-13 16:04:01,656] - [core.controllers.api_key_controller] - [INFO] - [API key created successfully! Name: Morning Check Script | Prefix: wms_live_7df]
[pid=25732] - [2026-08-13 16:04:01,657] - [commons.auth] - [INFO] - [Executing get_current_user dependency]
